IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  WSORACLE, -, 2026-04-19 05:24:11.459000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:26:14.862000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:26:17.156000, LOGIN, UNKNOWN, UNKNOWN
  ANAGOUVEIA, -, 2026-04-19 05:27:22.941000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 05:33:23.056000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:33:25.441000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:33:31.744000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:33:38.946000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:34:06.195000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:34:08.601000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:34:15.806000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:34:23.776000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:34:28.335000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:36:25.944000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:36:28.499000, LOGIN, UNKNOWN, UNKNOWN
  LUIZSANTANA, -, 2026-04-19 05:37:43.770000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 05:43:38.693000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:43:41.774000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:43:47.104000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:43:54.327000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:44:12.559000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:44:15.482000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:44:21.129000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:44:27.266000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:44:32.049000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:46:49.784000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:46:52.262000, LOGIN, UNKNOWN, UNKNOWN
  LUIZBARROSO, -, 2026-04-19 05:51:14.709000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 05:53:36.581000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:53:39.480000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:53:45.413000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:53:52.093000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:54:09.773000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:54:12.354000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:54:23.268000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:54:30.909000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:54:35.278000, LOGIN, UNKNOWN, UNKNOWN
  LUIZSANTANA, -, 2026-04-19 05:55:46.598000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  AILTONBALZANA, -, 2026-04-19 05:56:19.553000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSLISBOA, -, 2026-04-19 05:56:19.838000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 05:56:50.310000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 05:56:52.581000, LOGIN, UNKNOWN, UNKNOWN
  PORTELALUIZ, -, 2026-04-19 05:57:10.123000, LOGIN, 10.117.113.7, 10.117.113.7
  BRUNOPEDROSA, -, 2026-04-19 05:59:44.095000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:03:25.656000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:03:28.289000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:03:35.574000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:03:42.764000, LOGIN, UNKNOWN, UNKNOWN
  PHILLIPEMOTA, -, 2026-04-19 06:04:02.248000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:04:12.985000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:04:16.490000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:04:22.560000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:04:29.104000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDOCHARMON, -, 2026-04-19 06:04:32.674000, LOGIN, 10.117.113.8, 10.117.113.8
  WSORACLE, -, 2026-04-19 06:04:33.568000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:06:40.872000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:06:43.255000, LOGIN, UNKNOWN, UNKNOWN
  AILTONBALZANA, -, 2026-04-19 06:07:57.824000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LEONARDOCHARMON, -, 2026-04-19 06:08:24.716000, LOGIN, 10.117.113.8, 10.117.113.8
  GABRIELDOSSANTOS, -, 2026-04-19 06:12:01.647000, LOGIN, 10.117.113.7, 10.117.113.7
  EDSONMORAES, -, 2026-04-19 06:12:37.432000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:13:45.833000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:13:49.629000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:13:54.978000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:01.744000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:18.719000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:21.471000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:27.605000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:33.939000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:14:38.361000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSFERNANDEZ, -, 2026-04-19 06:15:50.140000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:16:42.673000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:16:44.936000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOPEDROSA, -, 2026-04-19 06:19:23.684000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LETICIAVIRIATO, -, 2026-04-19 06:20:03.883000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LUIZFELIPE, -, 2026-04-19 06:21:30.553000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:23:37.649000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:23:40.189000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:23:46.022000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:23:52.334000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:24:12.170000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:24:14.742000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:24:19.992000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:24:26.323000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:24:31.703000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOPEDROSA, -, 2026-04-19 06:24:54.790000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LETICIAVIRIATO, -, 2026-04-19 06:26:46.988000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:26:55.686000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:26:58.013000, LOGIN, UNKNOWN, UNKNOWN
  WILLIAMPINHEIRO, -, 2026-04-19 06:28:20.985000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOPEDROSA, -, 2026-04-19 06:29:41.199000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOPEDROSA, -, 2026-04-19 06:30:13.616000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  LETICIAVIRIATO, -, 2026-04-19 06:30:35.016000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-04-19 06:32:13.986000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:33:36.680000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:33:39.801000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:33:46.601000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:33:54.606000, LOGIN, UNKNOWN, UNKNOWN
  DENNYSRAMOS, -, 2026-04-19 06:34:02.088000, LOGIN, 10.117.113.8, 10.117.113.8
  WSORACLE, -, 2026-04-19 06:34:12.099000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:34:14.739000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:34:21.560000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:34:27.069000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:34:31.517000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:36:32.709000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:36:35.199000, LOGIN, UNKNOWN, UNKNOWN
  RAMONFRANCA, -, 2026-04-19 06:39:21.468000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  IGOROLIVEIRA, -, 2026-04-19 06:39:45.881000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAYLANUNES, -, 2026-04-19 06:40:26.581000, LOGIN, 10.117.113.7, 10.117.113.7
  WSORACLE, -, 2026-04-19 06:43:37.295000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:43:39.791000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:43:46.917000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:43:55.325000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:44:13.194000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:44:16.197000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:44:22.969000, LOGIN, UNKNOWN, UNKNOWN
  THIAGOCANCADO, -, 2026-04-19 06:44:27.405000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:44:28.691000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:44:33.267000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:46:48.364000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:46:50.610000, LOGIN, UNKNOWN, UNKNOWN
  ELCIODSILVA, -, 2026-04-19 06:48:01.091000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  RAYLANUNES, -, 2026-04-19 06:52:26.702000, LOGIN, 10.117.113.7, 10.117.113.7
  CARLOSFERNANDEZ, -, 2026-04-19 06:53:08.424000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:53:27.943000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:53:31.017000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:53:39.199000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSFERNANDEZ, -, 2026-04-19 06:53:41.795000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:53:48.244000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:54:07.813000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:54:10.440000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:54:15.775000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:54:21.844000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:54:26.115000, LOGIN, UNKNOWN, UNKNOWN
  CELSOJUNIOR, -, 2026-04-19 06:55:40.815000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 06:56:29.550000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 06:56:31.835000, LOGIN, UNKNOWN, UNKNOWN
  DENNYSRAMOS, -, 2026-04-19 07:02:12.045000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  BRUNOROBERTO, -, 2026-04-19 07:03:39.770000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:05:39.982000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:05:42.558000, LOGIN, UNKNOWN, UNKNOWN
  EDUARDOBSANTOS, -, 2026-04-19 07:05:46.368000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:05:48.745000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:05:56.767000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:06:14.238000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:06:16.799000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:06:23.771000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:06:30.598000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:06:36.018000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:08:37.376000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:08:40.607000, LOGIN, UNKNOWN, UNKNOWN
  AILTONBALZANA, -, 2026-04-19 07:09:41.072000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-04-19 07:13:24.295000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:13:36.091000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:13:38.688000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:13:44.634000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:13:51.523000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:14:10.752000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:14:13.381000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:14:19.833000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:14:30.563000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:14:35.514000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:16:36.289000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:16:38.509000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSMOREIRA, -, 2026-04-19 07:19:50.236000, LOGIN, 10.117.113.7, 10.117.113.7
  AILTONBALZANA, -, 2026-04-19 07:20:25.177000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:23:25.565000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:23:28.157000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:23:34.296000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:23:40.879000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:24:03.232000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:24:05.677000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:24:12.007000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:24:18.531000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:24:23.694000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:26:30.944000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:26:33.223000, LOGIN, UNKNOWN, UNKNOWN
  LETICIAVIRIATO, -, 2026-04-19 07:27:44.419000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSMOREIRA, -, 2026-04-19 07:28:03.781000, LOGIN, 10.117.113.7, 10.117.113.7
  DENNYSRAMOS, -, 2026-04-19 07:30:48.580000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  AILTONBALZANA, -, 2026-04-19 07:30:57.761000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:33:37.443000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:33:40.087000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:33:46.884000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:33:53.572000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:34:13.305000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:34:16.112000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:34:22.385000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:34:27.459000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:34:32.033000, LOGIN, UNKNOWN, UNKNOWN
  ALANSILVA, -, 2026-04-19 07:34:33.802000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-04-19 07:35:42.139000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:36:33.526000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:36:35.866000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:43:25.057000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:43:27.672000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:43:34.524000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:43:41.579000, LOGIN, UNKNOWN, UNKNOWN
  AILTONBALZANA, -, 2026-04-19 07:43:45.456000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:44:01.078000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:44:03.681000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:44:08.806000, LOGIN, UNKNOWN, UNKNOWN
  WILLIAMMANTOVANELLI, -, 2026-04-19 07:44:13.140000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:44:17.171000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:44:22.205000, LOGIN, UNKNOWN, UNKNOWN
  CARLOSFERNANDEZ, -, 2026-04-19 07:44:35.806000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 07:46:20.332000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:46:22.659000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:53:33.016000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:53:35.537000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:53:41.082000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:53:47.311000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:54:04.647000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:54:07.257000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:54:12.361000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:54:19.089000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:54:23.529000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:56:28.449000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 07:56:31.001000, LOGIN, UNKNOWN, UNKNOWN
  LUIZFELIPE, -, 2026-04-19 08:01:44.703000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:03:30.044000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:03:32.543000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:03:38.692000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:03:45.453000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:04:02.432000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:04:05.503000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:04:10.918000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:04:18.598000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:04:23.221000, LOGIN, UNKNOWN, UNKNOWN
  WILLIAMPINHEIRO, -, 2026-04-19 08:05:34.466000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  GERMANMONDRAGON, -, 2026-04-19 08:05:43.579000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:06:22.004000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:06:24.499000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOROBERTO, -, 2026-04-19 08:08:27.526000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  CARLOSFERNANDEZ, -, 2026-04-19 08:08:36.123000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ELCIODSILVA, -, 2026-04-19 08:11:37.927000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:13:22.638000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:13:25.159000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:13:31.013000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:13:37.922000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:13:56.440000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:13:59.028000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:14:04.084000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:14:10.107000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:14:14.870000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:16:19.675000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:16:22.008000, LOGIN, UNKNOWN, UNKNOWN
  GEORGESCHUENG, -, 2026-04-19 08:20:47.267000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  ESEQUIELBARROS, -, 2026-04-19 08:22:15.001000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:23:32.699000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:23:35.179000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:23:41.047000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:23:47.733000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:24:05.017000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:24:07.663000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:24:13.886000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-19 08:24:20.293000, LOGIN, UNKNOWN, UNKNOWN
  EMANUELLYBARRETO, -, 2026-04-19 08:24:23.820000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:24:24.856000, LOGIN, UNKNOWN, UNKNOWN
  VINICIUSSOUZA, -, 2026-04-19 08:25:05.838000, LOGIN, odrl-odn1-sv013.foresea.com, 10.120.216.145
  WSORACLE, -, 2026-04-19 08:26:32.116000, LOGIN, UNKNOWN, UNKNOWN
