IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
FetchAll:  Columns: 6
  USERID APP ATTEMPTDATE ATTEMPTRESULT CLIENTHOST CLIENTADDR 
  RAFAELDEALMEIDA, -, 2026-04-15 15:50:35.447000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 15:51:28.716000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:51:31.406000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:51:35.456000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:51:37.905000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:52:12.015000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:52:14.696000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 15:52:31.311000, LOGIN, UNKNOWN, UNKNOWN
  ALEXANDREZEFERINO, -, 2026-04-15 15:54:06.606000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:01:33.669000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:01:36.541000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:01:40.684000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:01:43.142000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:02:16.275000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:02:18.864000, LOGIN, UNKNOWN, UNKNOWN
  LEONARDORIBEIRO, -, 2026-04-15 16:02:23.264000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:02:28.026000, LOGIN, UNKNOWN, UNKNOWN
  ELENILDOBRITTO, -, 2026-04-15 16:05:31.432000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  OSMAELROZARIO, -, 2026-04-15 16:05:53.966000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROREIS, -, 2026-04-15 16:06:15.290000, LOGIN, 10.117.183.12, 10.117.183.12
  FELIPERAMOS, -, 2026-04-15 16:07:30.755000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:11:59.376000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:12:02.278000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:12:06.417000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:12:09.575000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:12:45.829000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:12:48.688000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:13:08.054000, LOGIN, UNKNOWN, UNKNOWN
  ERIKVANNOUHUYS, -, 2026-04-15 16:17:51.936000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALLANRAMOS, -, 2026-04-15 16:20:04.423000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  CASSIOPOLI, -, 2026-04-15 16:21:35.146000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:22:20.203000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:22:23.366000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:22:27.667000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:22:30.360000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:23:04.384000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:23:07.128000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:23:39.325000, LOGIN, UNKNOWN, UNKNOWN
  FERNANDOSANTOS, -, 2026-04-15 16:25:47.469000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  SILVERIOMAIA, -, 2026-04-15 16:26:52.515000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DOMINGUESMATHEUS, -, 2026-04-15 16:28:06.761000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  TIAGOLUNA, -, 2026-04-15 16:31:49.404000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  HEITORBORGES, -, 2026-04-15 16:31:52.398000, LOGIN, 10.117.183.11, 10.117.183.11
  HEITORBORGES, -, 2026-04-15 16:32:12.891000, LOGIN, 10.117.183.11, 10.117.183.11
  ANTONIO.GONCALVES, -, 2026-04-15 16:34:15.438000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEONARDORIBEIRO, -, 2026-04-15 16:36:24.862000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LEANDROSANTOS, -, 2026-04-15 16:38:54.331000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUANDARIBEIRO, -, 2026-04-15 16:40:08.939000, LOGIN, 10.117.183.11, 10.117.183.11
  MIGUELBRAZUNA, -, 2026-04-15 16:40:51.544000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:41:51.198000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:41:54.828000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:42:00.319000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:42:04.606000, LOGIN, UNKNOWN, UNKNOWN
  ELMOSANTOS, -, 2026-04-15 16:42:11.762000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAVIDMEDINA, -, 2026-04-15 16:42:56.927000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:42:58.752000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:43:02.619000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:43:29.729000, LOGIN, UNKNOWN, UNKNOWN
  ELMOSANTOS, -, 2026-04-15 16:44:09.108000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERNANENETTO, -, 2026-04-15 16:46:27.360000, LOGIN, 10.117.183.11, 10.117.183.11
  RALPHLIMA, -, 2026-04-15 16:47:21.860000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAYANESOUZA, -, 2026-04-15 16:50:59.007000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 16:51:34.514000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:51:37.521000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:51:43.513000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:51:46.268000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:52:20.226000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:52:23.057000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 16:52:40.697000, LOGIN, UNKNOWN, UNKNOWN
  RAFAELDEALMEIDA, -, 2026-04-15 16:54:02.224000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONBARRETO, -, 2026-04-15 16:56:55.521000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  OSMAELROZARIO, -, 2026-04-15 16:57:21.035000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALEXANDREZEFERINO, -, 2026-04-15 16:57:26.290000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAYANESOUZA, -, 2026-04-15 17:00:11.085000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAYANESOUZA, -, 2026-04-15 17:00:55.182000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 17:01:40.753000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:01:43.885000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:01:50.647000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:01:53.033000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:02:26.694000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:02:29.147000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:02:39.121000, LOGIN, UNKNOWN, UNKNOWN
  ALLANRAMOS, -, 2026-04-15 17:02:54.599000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  OSMAELROZARIO, -, 2026-04-15 17:04:27.527000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAVIDMEDINA, -, 2026-04-15 17:06:43.928000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIBEIROGUIMARAES, -, 2026-04-15 17:10:11.080000, LOGIN, 10.117.183.10, 10.117.183.10
  WSORACLE, -, 2026-04-15 17:11:25.071000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:11:28.031000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:11:32.073000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:11:34.574000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:12:10.308000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:12:13.742000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:12:36.400000, LOGIN, UNKNOWN, UNKNOWN
  HEITORBORGES, -, 2026-04-15 17:19:57.447000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-15 17:21:53.200000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:21:56.360000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:22:01.210000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:22:03.754000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:22:37.502000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:22:43.370000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:24:01.286000, LOGIN, UNKNOWN, UNKNOWN
  MIGUELBRAZUNA, -, 2026-04-15 17:33:26.126000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ABIANCARDI, -, 2026-04-15 17:34:54.574000, LOGIN, 10.117.183.11, 10.117.183.11
  ITEAM, -, 2026-04-15 17:39:36.049000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 17:41:33.519000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:41:36.092000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:41:40.254000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:41:42.903000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:42:16.259000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:42:19.168000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:42:34.542000, LOGIN, UNKNOWN, UNKNOWN
  UELITONJUNIOR, -, 2026-04-15 17:46:01.591000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GUSTAVOSOUZASANTOS, -, 2026-04-15 17:47:11.380000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONBARRETO, -, 2026-04-15 17:47:32.675000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ALESSANDROREIS, -, 2026-04-15 17:48:27.807000, LOGIN, 10.117.183.12, 10.117.183.12
  GUSTAVOSOUZASANTOS, -, 2026-04-15 17:48:32.869000, LOGIN, 10.117.183.11, 10.117.183.11
  ERIBEIROGUIMARAES, -, 2026-04-15 17:48:34.390000, LOGIN, 10.117.183.10, 10.117.183.10
  DAVIDMEDINA, -, 2026-04-15 17:51:32.302000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 17:51:53.589000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:51:55.917000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:51:59.868000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:52:02.278000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:52:35.340000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:52:37.775000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 17:52:45.025000, LOGIN, UNKNOWN, UNKNOWN
  SILVERIOMAIA, -, 2026-04-15 17:56:54.189000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IAGOHENRIQUES, -, 2026-04-15 17:57:15.479000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUISPIRES, -, 2026-04-15 17:57:54.431000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  AUGUSTOAMORIM, -, 2026-04-15 18:00:19.642000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WILLAMISSILVA, -, 2026-04-15 18:01:26.380000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:01:30.545000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:01:32.786000, LOGIN, UNKNOWN, UNKNOWN
  ERNANENETTO, -, 2026-04-15 18:01:36.713000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:01:37.564000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:01:40.616000, LOGIN, UNKNOWN, UNKNOWN
  ALESSANDROREIS, -, 2026-04-15 18:01:59.706000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:02:14.601000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:02:17.022000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:02:27.896000, LOGIN, UNKNOWN, UNKNOWN
  ALLANRAMOS, -, 2026-04-15 18:02:42.775000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  PEDROVIEIRA, -, 2026-04-15 18:02:54.828000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ELMOSANTOS, -, 2026-04-15 18:03:54.097000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUISAZEVEDO, -, 2026-04-15 18:06:01.429000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUISPIRES, -, 2026-04-15 18:08:26.266000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONBARRETO, -, 2026-04-15 18:08:44.697000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:11:23.903000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:11:26.416000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:11:30.695000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:11:33.085000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:12:04.345000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:12:06.485000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:12:15.013000, LOGIN, UNKNOWN, UNKNOWN
  IAGOHENRIQUES, -, 2026-04-15 18:12:36.322000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DAYANESOUZA, -, 2026-04-15 18:13:12.584000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  MIGUELBRAZUNA, -, 2026-04-15 18:15:04.996000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:21:35.401000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:21:37.980000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:21:42.327000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:21:44.855000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:22:18.064000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:22:20.487000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:22:44.007000, LOGIN, UNKNOWN, UNKNOWN
  RAFAELRIOS, -, 2026-04-15 18:25:25.462000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  DANIELSILVA, -, 2026-04-15 18:27:53.594000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:31:25.846000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:31:28.291000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:31:32.280000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:31:34.770000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:32:07.108000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:32:09.775000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:32:18.614000, LOGIN, UNKNOWN, UNKNOWN
  LUISPIRES, -, 2026-04-15 18:33:48.638000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  GUSTAVOSOUZASANTOS, -, 2026-04-15 18:35:19.122000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:41:22.318000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:41:24.744000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:41:28.810000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:41:31.075000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:42:03.932000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:42:06.332000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:42:16.073000, LOGIN, UNKNOWN, UNKNOWN
  BRUNOQUADROS, -, 2026-04-15 18:43:05.697000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IAGOHENRIQUES, -, 2026-04-15 18:45:47.581000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUIZOLIVEIRA, -, 2026-04-15 18:46:23.487000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ANDERSONBARRETO, -, 2026-04-15 18:48:31.695000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WCFERNANDES, -, 2026-04-15 18:49:11.910000, LOGIN, 10.117.183.11, 10.117.183.11
  RAFAELDEALMEIDA, -, 2026-04-15 18:51:03.095000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 18:51:32.433000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:51:34.734000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:51:38.603000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:51:40.777000, LOGIN, UNKNOWN, UNKNOWN
  MAXREG, -, 2026-04-15 18:51:42.282000, LOGIN, 10.117.183.10, 10.117.183.10
  WSORACLE, -, 2026-04-15 18:52:13.652000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:52:16.095000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 18:52:23.315000, LOGIN, UNKNOWN, UNKNOWN
  GERSONLIMA, -, 2026-04-15 18:53:56.095000, LOGIN, 10.117.183.10, 10.117.183.10
  CASSIOPOLI, -, 2026-04-15 18:57:36.462000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 19:01:35.446000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:01:38.268000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:01:42.418000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:01:44.820000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:02:19.819000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:02:22.494000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:02:30.922000, LOGIN, UNKNOWN, UNKNOWN
  CLIMAFONTOURA, -, 2026-04-15 19:07:20.261000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-15 19:11:45.362000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:11:47.698000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:11:51.519000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:11:53.736000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:12:26.799000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:12:29.422000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:12:38.353000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:21:28.236000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:21:30.882000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:21:34.919000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:21:37.312000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:22:11.121000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:22:13.589000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:22:26.426000, LOGIN, UNKNOWN, UNKNOWN
  GUILHERMEDEBARCELOS, -, 2026-04-15 19:24:07.558000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  ERIBEIROGUIMARAES, -, 2026-04-15 19:24:14.584000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  LUCASDEOLIVEIRA, -, 2026-04-15 19:26:17.776000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  IAGOHENRIQUES, -, 2026-04-15 19:29:12.725000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 19:31:30.346000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:31:32.929000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:31:36.861000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:31:39.227000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:32:10.295000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:32:12.700000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:32:25.110000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:41:31.409000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:41:34.056000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:41:37.997000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:41:40.436000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:42:17.027000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:42:19.549000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:42:29.293000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:51:32.785000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:51:35.724000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:51:39.954000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:51:42.709000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:52:13.629000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:52:15.980000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 19:52:25.888000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:01:30.016000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:01:32.678000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:01:36.982000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:01:39.640000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:02:12.809000, LOGIN, UNKNOWN, UNKNOWN
  MFLFILHO, -, 2026-04-15 20:02:14.232000, LOGIN, 10.117.183.11, 10.117.183.11
  WSORACLE, -, 2026-04-15 20:02:15.650000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:02:26.332000, LOGIN, UNKNOWN, UNKNOWN
  LUIZOLIVEIRA, -, 2026-04-15 20:06:12.153000, LOGIN, odrl-n08-sv013.foresea.com, 10.120.148.145
  WSORACLE, -, 2026-04-15 20:11:31.118000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:11:33.678000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:11:38.370000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:11:41.641000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-04-15 20:12:15.182000, LOGIN, UNKNOWN, UNKNOWN
