IBM Db2 Interactive CLI Sample Program
(C) COPYRIGHT International Business Machines Corp. 1993,1996
All Rights Reserved
Licensed Materials - Property of IBM
US Government Users Restricted Rights - Use, duplication or
disclosure restricted by GSA ADP Schedule Contract with IBM Corp.
> SELECT USERID, APP, ATTEMPTDATE, ATTEMPTRESULT, CLIENTHOST, CLIENTADDR FROM LOGINTRACKING WHERE ATTEMPTDATE >= CURRENT_DATE - 90 DAYS AND ATTEMPTRESULT = 'LOGIN';
  VINICIUSSOUSA, -, 2026-05-14 09:17:51.610000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RYANHOFFMANN, -, 2026-05-14 09:24:07.018000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NUBIAOLIVEIRA, -, 2026-05-14 09:31:45.598000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RODRIGOLIMA, -, 2026-05-14 09:33:16.559000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 09:34:27.618000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-14 09:36:54.755000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  EWERSONROCHA, -, 2026-05-14 09:45:40.091000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOCOUTINHO, -, 2026-05-14 09:45:45.190000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-14 09:53:06.273000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RYANHOFFMANN, -, 2026-05-14 09:56:49.882000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-05-14 09:58:12.243000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-05-14 10:03:38.373000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-05-14 10:16:18.275000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  YAGODS, -, 2026-05-14 10:26:41.175000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOQUITETE, -, 2026-05-14 10:28:16.219000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 10:28:21.691000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIO.GONCALVES, -, 2026-05-14 10:33:17.273000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RODRIGOLIMA, -, 2026-05-14 10:34:51.669000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  PABLOCABRAL, -, 2026-05-14 10:35:10.524000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ULYSSESESTEVAO, -, 2026-05-14 10:35:50.023000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARROS, -, 2026-05-14 10:39:10.196000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-05-14 10:41:28.811000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUIZMONTEIRO, -, 2026-05-14 10:41:57.131000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RIDILEIHOVERNEI, -, 2026-05-14 10:42:17.475000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GABRIELMSANTOS, -, 2026-05-14 10:46:01.419000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WANDERLANSANTO, -, 2026-05-14 10:56:51.386000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-14 11:02:19.829000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-05-14 11:05:06.513000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NUBIAOLIVEIRA, -, 2026-05-14 11:06:16.628000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARROS, -, 2026-05-14 11:06:48.345000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAURICIOAFONSO, -, 2026-05-14 11:07:16.360000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ULYSSESESTEVAO, -, 2026-05-14 11:09:19.631000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  EWERSONROCHA, -, 2026-05-14 11:16:23.283000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RYANHOFFMANN, -, 2026-05-14 11:22:32.713000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 11:24:12.399000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-05-14 11:55:57.864000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-14 12:00:25.752000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-05-14 12:01:13.332000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:01:18.907000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:04:50.183000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:04:52.823000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:04:57.197000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:04:59.333000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:05:32.621000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 12:05:34.890000, LOGIN, UNKNOWN, UNKNOWN
  JOSEBRUNO, -, 2026-05-14 12:44:26.504000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-05-14 12:55:03.500000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-05-14 13:02:32.826000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-05-14 13:06:57.300000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CRISTIABRITO, -, 2026-05-14 13:15:04.110000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 13:20:40.153000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGONASCIMENTO, -, 2026-05-14 13:23:49.573000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-05-14 13:29:42.602000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DARIELEDACOSTA, -, 2026-05-14 13:44:32.860000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-14 13:58:39.368000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOMENDES, -, 2026-05-14 14:00:59.551000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEFBASTOS, -, 2026-05-14 14:01:24.470000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-05-14 14:01:58.951000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEFBASTOS, -, 2026-05-14 14:03:58.985000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WANDERLANSANTO, -, 2026-05-14 14:06:44.380000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-05-14 14:14:49.038000, LOGIN, UNKNOWN, UNKNOWN
  WSORACLE, -, 2026-05-14 14:14:56.425000, LOGIN, UNKNOWN, UNKNOWN
  VINICIUSNASCIMENTO, -, 2026-05-14 14:17:51.897000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ROBERTONETO, -, 2026-05-14 14:18:00.101000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-05-14 14:19:00.172000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-05-14 14:23:31.041000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-05-14 14:30:46.550000, LOGIN, UNKNOWN, UNKNOWN
  ANTONIOJUNIOR, -, 2026-05-14 14:30:47.959000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WSORACLE, -, 2026-05-14 14:30:48.640000, LOGIN, UNKNOWN, UNKNOWN
  ANDERSONRODRIGUES, -, 2026-05-14 14:32:32.325000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILKERS, -, 2026-05-14 14:37:55.434000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-05-14 14:41:42.271000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOABSONRIBEIRIO, -, 2026-05-14 14:43:21.737000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUIZMONTEIRO, -, 2026-05-14 14:52:43.346000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEFBASTOS, -, 2026-05-14 14:54:22.328000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-05-14 15:04:23.258000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-14 15:06:20.388000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUIZMONTEIRO, -, 2026-05-14 15:06:40.250000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  EWERSONROCHA, -, 2026-05-14 15:14:37.832000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ROBERTONETO, -, 2026-05-14 15:16:14.092000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GREGORYMATOS, -, 2026-05-14 15:16:27.942000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-14 15:21:40.395000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-05-14 15:22:01.893000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 15:32:20.014000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOPRIMO, -, 2026-05-14 15:35:00.809000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUIZMONTEIRO, -, 2026-05-14 15:39:25.754000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-05-14 15:43:44.606000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUIZMONTEIRO, -, 2026-05-14 15:44:41.788000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-14 15:45:48.404000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-14 15:46:19.899000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARRETO, -, 2026-05-14 15:51:59.658000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DARIELEDACOSTA, -, 2026-05-14 16:12:12.404000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  NUBIAOLIVEIRA, -, 2026-05-14 16:18:33.670000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEFILHO, -, 2026-05-14 16:19:03.734000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GABRIELMSANTOS, -, 2026-05-14 16:21:30.876000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOABSONRIBEIRIO, -, 2026-05-14 16:27:10.253000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-05-14 16:35:14.169000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-05-14 16:36:12.787000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  AUGUSTOLAMIM, -, 2026-05-14 16:41:25.016000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-14 16:51:13.585000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ITEAM, -, 2026-05-14 16:51:40.165000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  EWERSONROCHA, -, 2026-05-14 16:57:44.599000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-05-14 17:04:06.791000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WANDERLANSANTO, -, 2026-05-14 17:08:57.710000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOREIS, -, 2026-05-14 17:10:44.014000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CAIOSTRACIERI, -, 2026-05-14 17:19:51.023000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-14 17:25:53.716000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-14 17:38:47.063000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  THIAGOROMANO, -, 2026-05-14 17:55:54.393000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-14 17:59:07.475000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ARAUJOFLAVIOO, -, 2026-05-14 18:05:01.875000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  KLEMERSONSOARESS, -, 2026-05-14 18:05:21.322000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ISLAMREIS, -, 2026-05-14 18:14:11.195000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELAZAROLUIZ, -, 2026-05-14 18:16:35.433000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOPRIMO, -, 2026-05-14 18:18:21.526000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DOUGLASCUNHA, -, 2026-05-14 18:19:57.267000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GILMAXSANTOS, -, 2026-05-14 18:21:47.895000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-14 18:22:11.459000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-05-14 18:24:05.482000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CARLOSHUMBERTO, -, 2026-05-14 18:25:05.600000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-05-14 18:27:15.899000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-14 18:57:05.514000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-05-14 18:58:33.023000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LARYSSASILVA, -, 2026-05-14 19:19:49.535000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DARIELEDACOSTA, -, 2026-05-14 19:56:03.983000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  OSEIASSOUSA, -, 2026-05-14 19:58:58.146000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAYKONNGOMES, -, 2026-05-14 19:59:09.634000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-14 20:01:51.420000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HUGORIBEIRO, -, 2026-05-14 20:02:23.147000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  OSEIASSOUSA, -, 2026-05-14 20:22:10.685000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DOUGLASCUNHA, -, 2026-05-14 20:29:34.452000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ARAUJOFLAVIOO, -, 2026-05-14 20:35:44.447000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELPDESK, -, 2026-05-14 20:58:51.476000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUISTRAVASSO, -, 2026-05-14 21:16:52.183000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  IREKCERANKA, -, 2026-05-14 21:19:39.257000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GENESMEDEIROS, -, 2026-05-14 21:24:26.629000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-05-14 21:31:07.714000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-14 21:32:12.725000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DORIVALDOFILHO, -, 2026-05-14 21:36:48.709000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ARAUJOFLAVIOO, -, 2026-05-14 21:36:54.214000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WESLEYALVES, -, 2026-05-14 21:43:30.643000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELGALVES, -, 2026-05-14 21:48:53.260000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RIDILEIHOVERNEI, -, 2026-05-14 21:49:30.045000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELGALVES, -, 2026-05-14 21:53:31.992000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-05-14 21:56:39.903000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WARLEIDIAS, -, 2026-05-14 21:59:38.592000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARROS, -, 2026-05-14 22:13:03.955000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RIDILEIHOVERNEI, -, 2026-05-14 22:22:29.213000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LARYSSASILVA, -, 2026-05-14 22:27:25.477000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DOUGLASCUNHA, -, 2026-05-14 22:27:49.461000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FELYPESILVA, -, 2026-05-14 22:34:25.205000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RIDILEIHOVERNEI, -, 2026-05-14 22:36:17.041000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-05-14 22:46:54.978000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CLAUDIOMARTINS, -, 2026-05-14 22:53:11.758000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LARYSSASILVA, -, 2026-05-14 23:03:47.220000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  IREKCERANKA, -, 2026-05-14 23:05:20.364000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSILVA, -, 2026-05-14 23:17:05.529000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANDERSONRODRIGUES, -, 2026-05-15 00:00:08.715000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-15 00:02:53.669000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CRISTIABRITO, -, 2026-05-15 00:15:55.184000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LUCASANGELIM, -, 2026-05-15 00:55:12.036000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALESSANDROSILVA, -, 2026-05-15 01:00:24.910000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-15 01:00:26.221000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CLAUDIOMARTINS, -, 2026-05-15 01:04:32.269000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LARYSSASILVA, -, 2026-05-15 01:04:59.472000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-05-15 01:16:01.215000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-05-15 01:29:37.624000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ISLAMREIS, -, 2026-05-15 01:46:41.152000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-15 01:49:32.169000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  HELTONTAVARES, -, 2026-05-15 01:51:35.307000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DOUGLASCUNHA, -, 2026-05-15 02:08:56.734000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  IREKCERANKA, -, 2026-05-15 02:10:48.901000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ERIVELTO, -, 2026-05-15 02:13:20.621000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RODRIGOLIMA, -, 2026-05-15 02:16:54.283000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  TONIANGELO, -, 2026-05-15 02:24:31.306000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  WILKERS, -, 2026-05-15 02:48:45.085000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  CLAUDIOMARTINS, -, 2026-05-15 03:03:36.042000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  KLEMERSONSOARESS, -, 2026-05-15 03:35:29.853000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-05-15 04:17:06.301000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  PAULONUNES, -, 2026-05-15 04:23:40.414000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  IREKCERANKA, -, 2026-05-15 04:24:03.819000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-05-15 04:24:49.676000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEFILHO, -, 2026-05-15 04:27:39.414000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-05-15 04:52:47.197000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  FELYPESILVA, -, 2026-05-15 05:00:17.878000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LARYSSASILVA, -, 2026-05-15 05:08:58.631000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RHAYANSANTOS, -, 2026-05-15 05:12:11.769000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DOUGLASCUNHA, -, 2026-05-15 05:17:14.404000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SERGEVROLIJK, -, 2026-05-15 05:27:51.126000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  BRUNOSRAMOS, -, 2026-05-15 05:34:23.968000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSRODRIGUES, -, 2026-05-15 05:36:39.358000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JEANARAUJO, -, 2026-05-15 05:40:14.737000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  BRUNOSRAMOS, -, 2026-05-15 05:54:58.506000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GHILHERMELEITE, -, 2026-05-15 05:55:24.449000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAYKONNGOMES, -, 2026-05-15 05:55:51.924000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  GHILHERMELEITE, -, 2026-05-15 05:56:26.011000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VICTORSIQUEIRA, -, 2026-05-15 06:03:21.980000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  DIONESVIANA, -, 2026-05-15 06:03:53.577000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  YAGODS, -, 2026-05-15 06:07:25.754000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ALEFBASTOS, -, 2026-05-15 06:08:17.223000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAURICIOAFONSO, -, 2026-05-15 06:10:03.499000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ROBERTONETO, -, 2026-05-15 06:10:42.037000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAURICIOAFONSO, -, 2026-05-15 06:11:27.935000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RAFAELBARRETO, -, 2026-05-15 06:12:09.464000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  MAURICIOAFONSO, -, 2026-05-15 06:13:51.911000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOCOUTINHO, -, 2026-05-15 06:17:12.514000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOABSONRIBEIRIO, -, 2026-05-15 06:17:25.802000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  ANTONIOJUNIOR, -, 2026-05-15 06:17:32.006000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  VINICIUSNASCIMENTO, -, 2026-05-15 06:18:22.754000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOSCIAMMARELLA, -, 2026-05-15 06:21:27.957000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RHAYANSANTOS, -, 2026-05-15 06:22:34.807000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  JOSEANDRADE, -, 2026-05-15 06:24:22.848000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  SINVALJUNIOR, -, 2026-05-15 06:26:24.487000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RICARDOAMOEDO, -, 2026-05-15 06:26:33.611000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  RODRIGOLIMA, -, 2026-05-15 06:27:18.099000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
  LEONARDOSCIAMMARELLA, -, 2026-05-15 06:35:45.458000, LOGIN, odrl-odn2-sv013.foresea.com, 10.118.6.45
